Uniprot_A	Uniprot_B	Gene_A	Gene_B	ORF_A	ORF_B	Alias_A	Alias_B	pmid:method:quality
Q4V3E2	Q4V3E2	MRG2	MRG2	F22D16.25	F22D16.25	LOCUS:2024725	LOCUS:2024725	25211338:0114:LC
Q500V5	Q500V5	Q500V5	Q500V5	T31J12.4|T31J12_4	T31J12.4|T31J12_4	LOCUS:2203018	LOCUS:2203018	PDB_6IE7:0114:LC|PDB_6IE4:0114:LC
Q500V6	Q84N34	CYP86C3	HHP2	F3F19.16|F3F19_16	F6I18.240	LOCUS:2031870	LOCUS:2126709	24833385:0090:HT|24833385:0112:HT
Q500V6	Q8RYE2	CYP86C3	Q8RYE2	F3F19.16|F3F19_16		LOCUS:2031870	LOCUS:505006314	24833385:0090:HT|24833385:0112:HT
Q500V6	Q9AST5	CYP86C3	Q9AST5	F3F19.16|F3F19_16	K6M13.9|K6M13_9	LOCUS:2031870	LOCUS:2157849	24833385:0090:HT|24833385:0112:HT
Q500V6	Q9LSP7	CYP86C3	UBC32	F3F19.16|F3F19_16	K14A17.7	LOCUS:2031870	LOCUS:2086067	24833385:0090:HT|24833385:0112:HT
Q500V6	Q9M2Z4	CYP86C3	MSBP2	F3F19.16|F3F19_16	T21J18.160	LOCUS:2031870	LOCUS:2099453	24833385:0090:HT|24833385:0112:HT
Q500V6	Q9SHI7	CYP86C3	UBC34	F3F19.16|F3F19_16	F20D23.1	LOCUS:2031870	LOCUS:2020392	24833385:0090:HT|24833385:0112:HT
Q500V6	Q9SZG0	CYP86C3	HHP4	F3F19.16|F3F19_16	F19F18.170	LOCUS:2031870	LOCUS:2120140	24833385:0090:HT|24833385:0112:HT
Q500V6	Q9SZP6	CYP86C3	F20M13.250	F3F19.16|F3F19_16	T9A14.2	LOCUS:2031870	LOCUS:2121229	24833385:0090:HT|24833385:0112:HT
Q500Z4	Q67ZM7	Q500Z4	FOLK	T23J18.12	MZN1.8	LOCUS:2200056	LOCUS:2178768	24833385:0090:HT|24833385:0112:HT
Q500Z4	Q84N34	Q500Z4	HHP2	T23J18.12	F6I18.240	LOCUS:2200056	LOCUS:2126709	24833385:0090:HT|24833385:0112:HT
Q500Z4	Q8GYH0	Q500Z4	Q8GYH0	T23J18.12	AT1G11940|F12F1.19|F12F1_19	LOCUS:2200056	LOCUS:2008890	24833385:0090:HT|24833385:0112:HT
Q500Z4	Q8L4X4	Q500Z4	Q8L4X4	T23J18.12	K16L22.8	LOCUS:2200056	LOCUS:2152995	24833385:0090:HT|24833385:0112:HT
Q500Z4	Q8L9S0	Q500Z4	Q8L9S0	T23J18.12	F28N24.23	LOCUS:2200056	LOCUS:2029954	24833385:0090:HT|24833385:0112:HT
Q500Z4	Q8LAA6	Q500Z4	PIP1-5	T23J18.12	F16G20.100	LOCUS:2200056	LOCUS:2117939	24833385:0090:HT|24833385:0112:HT
Q500Z4	Q8LD98	Q500Z4	NHL6	T23J18.12	F1E22.7	LOCUS:2200056	LOCUS:2018531	24833385:0090:HT|24833385:0112:HT
Q500Z4	Q8LEC2	Q500Z4	Q8LEC2	T23J18.12	F17I23.160|F17I23_160	LOCUS:2200056	LOCUS:2118796	24833385:0090:HT
Q500Z4	Q8RXK1	Q500Z4	DTX23	T23J18.12	F9L11.22|T9L6.14	LOCUS:2200056	LOCUS:2037960	24833385:0090:HT|24833385:0112:HT
Q500Z4	Q8RY98	Q500Z4	Q8RY98	T23J18.12	F24B9.36|F24B9_36	LOCUS:2200056	LOCUS:2026499	24833385:0090:HT|24833385:0112:HT
Q500Z4	Q8RYE2	Q500Z4	Q8RYE2	T23J18.12		LOCUS:2200056	LOCUS:505006314	24833385:0090:HT|24833385:0112:HT
Q500Z4	Q8VYN4	Q500Z4	Q8VYN4	T23J18.12	T31E10.5|T31E10_5	LOCUS:2200056	LOCUS:2062335	24833385:0090:HT|24833385:0112:HT
Q500Z4	Q8VYP7	Q500Z4	Q8VYP7	T23J18.12		LOCUS:2200056	LOCUS:2096104	24833385:0090:HT|24833385:0112:HT
Q500Z4	Q8VYS5	Q500Z4	TBL18	T23J18.12	T30C3.30	LOCUS:2200056	LOCUS:2138043	24833385:0090:HT|24833385:0112:HT
Q500Z4	Q94AU5	Q500Z4	Q94AU5	T23J18.12	T20D1.90|T20D1_90	LOCUS:2200056	LOCUS:2180796	24833385:0090:HT|24833385:0112:HT
Q500Z4	Q94CG2	Q500Z4	BET12	T23J18.12	FCAALL.379	LOCUS:2200056	LOCUS:1005716319	24833385:0090:HT|24833385:0112:HT
Q500Z4	Q94F23	Q500Z4	Q94F23	T23J18.12	F17L21.8|F17L21_8	LOCUS:2200056	LOCUS:2015944	24833385:0090:HT|24833385:0112:HT
Q500Z4	Q94K72	Q500Z4	Q94K72	T23J18.12	T24D18.25|T24D18_25	LOCUS:2200056	LOCUS:2200482	24833385:0090:HT|24833385:0112:HT
Q500Z4	Q9AST5	Q500Z4	Q9AST5	T23J18.12	K6M13.9|K6M13_9	LOCUS:2200056	LOCUS:2157849	24833385:0090:HT|24833385:0112:HT
Q500Z4	Q9C7D7	Q500Z4	Q9C7D7	T23J18.12	F28J15.3	LOCUS:2200056	LOCUS:2082199	24833385:0090:HT|24833385:0112:HT
Q500Z4	Q9C835	Q500Z4	CYP21-4	T23J18.12	T8E24.14	LOCUS:2200056	LOCUS:2103420	24833385:0090:HT|24833385:0112:HT
Q500Z4	Q9FHB8	Q500Z4	Q9FHB8	T23J18.12	K24M7.17|K24M7_17	LOCUS:2200056	LOCUS:2156702	24833385:0090:HT|24833385:0112:HT
Q500Z4	Q9FNH6	Q500Z4	NHL3	T23J18.12	MHF15.16	LOCUS:2200056	LOCUS:2164305	24833385:0090:HT|24833385:0112:HT
Q500Z4	Q9FWR4	Q500Z4	DHAR1	T23J18.12	F14P1.9|F18O14.22	LOCUS:2200056	LOCUS:2013119	24833385:0090:HT|24833385:0112:HT
Q500Z4	Q9LFG8	Q500Z4	ABCG20	T23J18.12	F4P12.210	LOCUS:2200056	LOCUS:2083946	24833385:0090:HT|24833385:0112:HT
Q500Z4	Q9LIN9	Q500Z4	PAGR	T23J18.12	F20C19.9	LOCUS:2200056	LOCUS:2079281	24833385:0090:HT|24833385:0112:HT
Q500Z4	Q9LNM6	Q500Z4	Q9LNM6	T23J18.12	F12K21.2	LOCUS:2200056	LOCUS:2009248	24833385:0090:HT|24833385:0112:HT
Q500Z4	Q9LPN5	Q500Z4	VPS60-1	T23J18.12	F13M14.7|F18K10.26	LOCUS:2200056	LOCUS:2075800	24833385:0112:HT
Q500Z4	Q9LSP7	Q500Z4	UBC32	T23J18.12	K14A17.7	LOCUS:2200056	LOCUS:2086067	24833385:0090:HT|24833385:0112:HT
Q500Z4	Q9LU58	Q500Z4	MWD22.10	T23J18.12		LOCUS:2200056	LOCUS:2176252	24833385:0090:HT|24833385:0112:HT
Q500Z4	Q9LXV3	Q500Z4	DIT1	T23J18.12	T24H18.30	LOCUS:2200056	LOCUS:2182270	24833385:0090:HT|24833385:0112:HT
Q500Z4	Q9M0B0	Q500Z4	Q9M0B0	T23J18.12		LOCUS:2200056		24833385:0112:HT
Q500Z4	Q9SD79	Q500Z4	F13G24.250	T23J18.12	T22D6.3	LOCUS:2200056	LOCUS:2142848	24833385:0090:HT|24833385:0112:HT
Q500Z4	Q9SHI7	Q500Z4	UBC34	T23J18.12	F20D23.1	LOCUS:2200056	LOCUS:2020392	24833385:0090:HT|24833385:0112:HT
Q500Z4	Q9SK39	Q500Z4	MP3	T23J18.12	F27C12.14	LOCUS:2200056	LOCUS:2047401	24833385:0090:HT|24833385:0112:HT
Q500Z4	Q9SNE5	Q500Z4	IRX15	T23J18.12	F11C160	LOCUS:2200056	LOCUS:2074815	24833385:0090:HT|24833385:0112:HT
Q500Z4	Q9STI6	Q500Z4	GAE5	T23J18.12	T4C9.90	LOCUS:2200056	LOCUS:2139134	24833385:0090:HT|24833385:0112:HT
Q500Z4	Q9STK6	Q500Z4	WNK3	T23J18.12	T29H11_220	LOCUS:2200056	LOCUS:504955638	24833385:0090:HT|24833385:0112:HT
Q500Z4	Q9SX96	Q500Z4	Q9SX96	T23J18.12	F16N3.6|F16N3_6	LOCUS:2200056	LOCUS:2015393	24833385:0090:HT|24833385:0112:HT
Q500Z4	Q9SZG0	Q500Z4	HHP4	T23J18.12	F19F18.170	LOCUS:2200056	LOCUS:2120140	24833385:0090:HT|24833385:0112:HT
Q500Z4	Q9XGZ3	Q500Z4	Q9XGZ3	T23J18.12	T1N24.3|T1N24_3	LOCUS:2200056	LOCUS:2180632	24833385:0090:HT|24833385:0112:HT
Q500Z4	Q9XIF4	Q500Z4	TRX7	T23J18.12	F23H11.5	LOCUS:2200056	LOCUS:2025971	24833385:0090:HT|24833385:0112:HT
Q500Z4	Q9ZPS7	Q500Z4	TMN3	T23J18.12	F14H20.4	LOCUS:2200056	LOCUS:2041160	24833385:0090:HT|24833385:0112:HT
Q500Z4	Q9ZU82	Q500Z4	RPH1	T23J18.12	T9J23.22	LOCUS:2200056		24833385:0090:HT|24833385:0112:HT
Q501A1	Q9ZPR1	MSF3.24	CDC48B		F19B11.12	LOCUS:2044470	LOCUS:2044209	21952135:0018:HT
Q501B2	Q84LG2	BZIP16	BZIP68		F3C3.7	LOCUS:2062455	LOCUS:2031705	18315949:0018:LC|22718771:0018:LC
Q501B3	Q8GW48	Q501B3	HSBP		DL3940C	LOCUS:505006708	LOCUS:1005716315	21798944:0018:HT|21798944:0397:HT
Q501E6	Q9C7D7	FLOT1	Q9C7D7	F21J6.108	F28J15.3	LOCUS:2146965	LOCUS:2082199	24833385:0090:HT|24833385:0112:HT
Q501E6	Q9SU67	FLOT1	ARAC8	F21J6.108	T17F15.90	LOCUS:2146965	LOCUS:2097905	24833385:0112:HT
Q501F8	Q8L9S0	Q501F8	Q8L9S0	T12G13	F28N24.23	LOCUS:2132457	LOCUS:2029954	24833385:0090:HT|24833385:0112:HT
Q501F8	Q8RYE2	Q501F8	Q8RYE2	T12G13		LOCUS:2132457	LOCUS:505006314	24833385:0090:HT|24833385:0112:HT
Q501F8	Q944J0	Q501F8	Q944J0	T12G13	F14M13.3	LOCUS:2132457	LOCUS:505006266	24833385:0090:HT|24833385:0112:HT
Q501F8	Q94F23	Q501F8	Q94F23	T12G13	F17L21.8|F17L21_8	LOCUS:2132457	LOCUS:2015944	24833385:0090:HT|24833385:0112:HT
Q501F8	Q9C7D7	Q501F8	Q9C7D7	T12G13	F28J15.3	LOCUS:2132457	LOCUS:2082199	24833385:0090:HT|24833385:0112:HT
Q501F8	Q9LPN5	Q501F8	VPS60-1	T12G13	F13M14.7|F18K10.26	LOCUS:2132457	LOCUS:2075800	24833385:0112:HT
Q501F8	Q9LYI4	Q501F8	EMB3135	T12G13	F14F18.60|F14F18_60	LOCUS:2132457	LOCUS:2143064	24833385:0090:HT|24833385:0112:HT
Q501F8	Q9M2Z4	Q501F8	MSBP2	T12G13	T21J18.160	LOCUS:2132457	LOCUS:2099453	24833385:0090:HT|24833385:0112:HT
Q501F8	Q9SHI7	Q501F8	UBC34	T12G13	F20D23.1	LOCUS:2132457	LOCUS:2020392	24833385:0090:HT|24833385:0112:HT
Q501F8	Q9SZG0	Q501F8	HHP4	T12G13	F19F18.170	LOCUS:2132457	LOCUS:2120140	24833385:0090:HT|24833385:0112:HT
Q501F8	Q9XIF4	Q501F8	TRX7	T12G13	F23H11.5	LOCUS:2132457	LOCUS:2025971	24833385:0090:HT|24833385:0112:HT
Q501G9	Q9FHB8	Q501G9	Q9FHB8	F17I5.1	K24M7.17|K24M7_17	LOCUS:2118919	LOCUS:2156702	24833385:0090:HT
Q501G9	Q9LRB0	Q501G9	LCBK1	F17I5.1	K19M13.8	LOCUS:2118919		24833385:0090:HT
Q52K81	Q8RWZ6	AT17.1	PIN4	F10A8.22|F10A8_22	F2I9.4	LOCUS:2038776	LOCUS:2038781	24833385:0090:HT
Q53XI0	Q94F58	Q53XI0	NAC089		MWD9.7|T6G21.9		LOCUS:2176362	21798944:0397:HT
Q53XI0	Q9ZR02	Q53XI0	CML6		F4C21.22		LOCUS:2125551	21798944:0397:HT
Q56WD9	Q56WD9	PED1	PED1	F25I18.11	F25I18.11	LOCUS:2046565	LOCUS:2046565	16630629:0114:LC|20463027:0114:LC
Q56WK6	Q9FNR3	PATL1	EXO70E2	T9N14.1	MAF19.1	LOCUS:2207001	LOCUS:2159386	21798944:0018:HT
Q56WN1	Q8GXW5	GLN1-1	GLN1-5	K12B20.50	T1N15.8|T1N15_7	LOCUS:2151739	LOCUS:2198080	21798944:0018:HT|21798944:0397:HT
Q56X95	Q9FIJ0	Q56X95	RBOHD	MMG15.14	MCA23.25	LOCUS:2091368	LOCUS:2160917	24833385:0112:HT
Q56XE4	Q9ASW4	Q56XE4	Q9ASW4	F4C21.4		LOCUS:2125432	LOCUS:504955737	21798944:0018:HT|21798944:0397:HT
Q56XR0	Q56YJ8	BHLH71	FAMA	MZA15.10	MUJ8.4	LOCUS:2178560	LOCUS:2093746	21798944:0018:HT|21798944:0397:HT
Q56XR0	Q700E3	BHLH71	BHLH27	MZA15.10	F27B13.170	LOCUS:2178560	LOCUS:2123954	21798944:0018:HT|21798944:0397:HT
Q56XR0	Q9FWY7	BHLH71	IMPA6	MZA15.10	T14P4.3	LOCUS:2178560		21798944:0018:HT|21798944:0397:HT
Q56Y48	Q9M6N7	Q56Y48	AMT2		F16M14.22	LOCUS:504956173	LOCUS:2042917	24833385:0090:HT|24833385:0112:HT
Q56Y52	Q8VWK4	POT1A	TRB1	F5G3	F2J10.16	LOCUS:2051214	LOCUS:2031095	15589838:0096:LC|18387366:0096:LC|15589838:0018:LC|15589838:0019:LC|18387366:0018:LC|18387366:0007:LC
Q56YA5	Q56YA5	AGT1	AGT1	F14O4.7	F14O4.7	LOCUS:2041649	LOCUS:2041649	21798944:0018:HT|21798944:0397:HT
Q56YA5	Q9LRS0	AGT1	GLO2	F14O4.7	MLN21.20	LOCUS:2041649		21798944:0397:HT
Q56YJ8	Q84JE5	FAMA	Q84JE5	MUJ8.4	T20H2.28|T20H2_28	LOCUS:2093746	LOCUS:2198586	21798944:0018:HT|21798944:0397:HT
Q56YJ8	Q9C9T3	FAMA	GIP2	MUJ8.4	F25P22.21	LOCUS:2093746	LOCUS:2027859	21798944:0018:HT|21798944:0397:HT
Q56YJ8	Q9FH40	FAMA	TAF14B	MUJ8.4	K2N11.8	LOCUS:2093746	LOCUS:2157156	21798944:0018:HT|21798944:0397:HT
Q56YJ8	Q9FPQ8	FAMA	KNAT7	MUJ8.4	F16P17.16	LOCUS:2093746	LOCUS:2015554	21798944:0018:HT|21798944:0397:HT
Q56YJ8	Q9LS08	FAMA	BHLH32	MUJ8.4	K13N2.1	LOCUS:2093746	LOCUS:2085964	21798944:0018:HT|21798944:0397:HT
Q56YJ8	Q9S7H1	FAMA	PSAD1	MUJ8.4	T5J8.7	LOCUS:2093746	LOCUS:2140255	21798944:0018:HT|21798944:0397:HT
Q56YJ8	Q9SZB2	FAMA	TIC22	MUJ8.4	F17M5.110	LOCUS:2093746	LOCUS:2119146	21798944:0018:HT|21798944:0397:HT
Q56YJ8	Q9SZC9	FAMA	PAA1	MUJ8.4	F17M5.280|T16L1.10	LOCUS:2093746	LOCUS:2119265	21798944:0018:HT|21798944:0397:HT
Q56YJ8	Q9XI32	FAMA	Q9XI32	MUJ8.4	F9L1.32|F9L1_32	LOCUS:2093746	LOCUS:2037713	21798944:0018:HT|21798944:0397:HT
Q56ZN6	Q6NQ51	AVPL1	RRT4	F9K20.2	F16A14.24|F7A19.11	LOCUS:2037543	LOCUS:2014869	24833385:0090:HT|24833385:0112:HT
Q56ZN6	Q84N34	AVPL1	HHP2	F9K20.2	F6I18.240	LOCUS:2037543	LOCUS:2126709	24833385:0090:HT|24833385:0112:HT
Q56ZN6	Q8LD98	AVPL1	NHL6	F9K20.2	F1E22.7	LOCUS:2037543	LOCUS:2018531	24833385:0090:HT|24833385:0112:HT
Q56ZN6	Q8LEC2	AVPL1	Q8LEC2	F9K20.2	F17I23.160|F17I23_160	LOCUS:2037543	LOCUS:2118796	24833385:0090:HT
Q56ZN6	Q8RY98	AVPL1	Q8RY98	F9K20.2	F24B9.36|F24B9_36	LOCUS:2037543	LOCUS:2026499	24833385:0090:HT|24833385:0112:HT
Q56ZN6	Q8VYP7	AVPL1	Q8VYP7	F9K20.2		LOCUS:2037543	LOCUS:2096104	24833385:0090:HT|24833385:0112:HT
Q56ZN6	Q8VYS5	AVPL1	TBL18	F9K20.2	T30C3.30	LOCUS:2037543	LOCUS:2138043	24833385:0090:HT|24833385:0112:HT
Q56ZN6	Q944H2	AVPL1	ABCI12	F9K20.2	MIL23.15	LOCUS:2037543	LOCUS:2089910	24833385:0090:HT|24833385:0112:HT
Q56ZN6	Q9CAC5	AVPL1	NDHL	F9K20.2	F15H11.1|F5A18.6	LOCUS:2037543	LOCUS:2013925	24833385:0090:HT|24833385:0112:HT
Q56ZN6	Q9FHY3	AVPL1	MJC20.10	F9K20.2		LOCUS:2037543	LOCUS:2165690	24833385:0090:HT|24833385:0112:HT
Q56ZN6	Q9FJ72	AVPL1	AT1	F9K20.2	MTE17.9	LOCUS:2037543	LOCUS:2173962	24833385:0090:HT|24833385:0112:HT
Q56ZN6	Q9FNH6	AVPL1	NHL3	F9K20.2	MHF15.16	LOCUS:2037543	LOCUS:2164305	24833385:0090:HT|24833385:0112:HT
Q56ZN6	Q9LNM6	AVPL1	Q9LNM6	F9K20.2	F12K21.2	LOCUS:2037543	LOCUS:2009248	24833385:0090:HT|24833385:0112:HT
Q56ZN6	Q9LZD2	AVPL1	F12E4_330	F9K20.2		LOCUS:2037543	LOCUS:1005716176	24833385:0090:HT|24833385:0112:HT
Q56ZN6	Q9M0B0	AVPL1	Q9M0B0	F9K20.2		LOCUS:2037543		24833385:0112:HT
Q56ZN6	Q9M9S6	AVPL1	UTR3	F9K20.2	F14L17.13	LOCUS:2037543	LOCUS:2012482	24833385:0090:HT|24833385:0112:HT
Q56ZN6	Q9SHI7	AVPL1	UBC34	F9K20.2	F20D23.1	LOCUS:2037543	LOCUS:2020392	24833385:0090:HT|24833385:0112:HT
Q56ZN6	Q9SZG0	AVPL1	HHP4	F9K20.2	F19F18.170	LOCUS:2037543	LOCUS:2120140	24833385:0090:HT|24833385:0112:HT
Q56ZN6	Q9XIN6	AVPL1	Q9XIN6	F9K20.2	F12K2.13|F12K2_13	LOCUS:2037543	LOCUS:2039610	24833385:0090:HT|24833385:0112:HT
Q56ZN6	Q9ZWI7	AVPL1	RER1C	F9K20.2	T20D16.6	LOCUS:2037543	LOCUS:2058583	24833385:0090:HT|24833385:0112:HT
Q56ZZ7	Q8VZ95	Q56ZZ7	PVA11	T21H19.70	T4C21.10	LOCUS:2181422	LOCUS:2101766	21798944:0018:HT|21798944:0397:HT
Q56ZZ7	Q8VZW1	Q56ZZ7	NIP1-1	T21H19.70	F13C5.200	LOCUS:2181422	LOCUS:2117119	21798944:0018:HT|21798944:0397:HT
Q56ZZ7	Q94F58	Q56ZZ7	NAC089	T21H19.70	MWD9.7|T6G21.9	LOCUS:2181422	LOCUS:2176362	21798944:0018:HT|21798944:0397:HT
Q56ZZ7	Q9C7D7	Q56ZZ7	Q9C7D7	T21H19.70	F28J15.3	LOCUS:2181422	LOCUS:2082199	24833385:0090:HT|24833385:0112:HT
Q56ZZ7	Q9FWR4	Q56ZZ7	DHAR1	T21H19.70	F14P1.9|F18O14.22	LOCUS:2181422	LOCUS:2013119	24833385:0809:HT|24833385:0090:HT|24833385:0112:HT
Q56ZZ7	Q9FZK5	Q56ZZ7	Q9FZK5	T21H19.70	F17L21.9|F17L21_9	LOCUS:2181422	LOCUS:2015954	21798944:0018:HT|21798944:0397:HT
Q56ZZ7	Q9LPN5	Q56ZZ7	VPS60-1	T21H19.70	F13M14.7|F18K10.26	LOCUS:2181422	LOCUS:2075800	24833385:0112:HT
Q570C0	Q9FHW7	TIR1	SKP1B	T20O10.80	MJC20.30	LOCUS:2099237	LOCUS:2165825	12445118:0018:LC|12711337:0018:LC|10398681:0019:LC|12795696:0018:LC|10398681:0018:LC|10398681:0007:LC|10398681:0004:LC
Q570C0	Q9XFM0	TIR1	IAA28	T20O10.80	F18A17.6|T1N24.24	LOCUS:2099237	LOCUS:2180557	26236497:0018:LC|22466420:0018:LC
Q58CM8	Q67XJ2	NFYC10	NFYB10	MXA21.21	F4P12_40	LOCUS:2176682	LOCUS:2083941	28650476:1356:LC|22199235:0018:LC
Q58CM8	Q84W66	NFYC10	NFYB6	MXA21.21	MNJ7.26	LOCUS:2176682	LOCUS:2169028	28650476:1356:LC|22199235:0018:LC|28650476:0018:LC
Q58CM8	Q8VYK4	NFYC10	NFYB8	MXA21.21	T2N18.18	LOCUS:2176682	LOCUS:2061789	28650476:1356:LC|22199235:0018:LC|28650476:0018:LC
Q58CM8	Q9FGJ3	NFYC10	NFYB2	MXA21.21	MNJ7.23	LOCUS:2176682	LOCUS:2168983	28650476:1356:LC|22199235:0018:LC|28650476:0018:LC
Q58CM8	Q9SIT9	NFYC10	NFYB7	MXA21.21	T10F5.11	LOCUS:2176682	LOCUS:2054095	28650476:1356:LC|22199235:0018:LC|28650476:0018:LC
Q58CM8	Q9SLG0	NFYC10	NFYB1	MXA21.21	T7F6.5	LOCUS:2176682		28650476:1356:LC|22199235:0018:LC|28650476:0018:LC
Q58G01	Q8L7Z0	BHLH155	CNGC17	F16D14.12	F17I23_300	LOCUS:2042551	LOCUS:2118816	24833385:0090:HT|24833385:0112:HT
Q58G01	Q94C77	BHLH155	Q94C77	F16D14.12	F10M10.12|F28A23_20	LOCUS:2042551	LOCUS:2124296	24833385:0112:HT
Q58G01	Q9FLG2	BHLH155	MRS2-2	F16D14.12	MUB3.8	LOCUS:2042551	LOCUS:2174799	24833385:0090:HT|24833385:0112:HT
Q58G01	Q9LPD5	BHLH155	Q9LPD5	F16D14.12	T12C22.23|T12C22_23	LOCUS:2042551	LOCUS:2028270	24833385:0090:HT|24833385:0112:HT
Q58G47	Q58G47	TIFY6A	TIFY6A	T1N15.11	T1N15.11	LOCUS:2198018	LOCUS:2198018	19151223:0018:LC|19309455:0018:LC
Q58G47	Q9LMA8	TIFY6A	TIFY10A	T1N15.11	T29M8.5	LOCUS:2198018	LOCUS:2202180	19151223:0018:LC|19309455:0018:LC
Q58G47	Q9LNJ5	TIFY6A	BHLH13	T1N15.11	F6F3.7	LOCUS:2198018	LOCUS:2035237	28650476:1356:LC|28650476:0018:LC|28650476:0397:LC|23935516:0018:LC
Q58G47	Q9SV55	TIFY6A	AFPH2	T1N15.11	F25O24.30	LOCUS:2198018	LOCUS:2123573	26320228:0018:LC|20360743:0018:LC|20360743:0096:LC
Q58P69	Q8GXE6	CHX10	AKT6	F28D10_120	F3N11.5	LOCUS:2082102	LOCUS:2050276	24833385:0090:HT|24833385:0112:HT
Q58P69	Q9LDT0	CHX10	CRK30	F28D10_120	F25E4.80	LOCUS:2082102	LOCUS:2123116	24833385:0090:HT|24833385:0112:HT
Q58P69	Q9LMB9	CHX10	CRK1	F28D10_120	F14D16.24	LOCUS:2082102		24833385:0090:HT|24833385:0112:HT
Q5BPR9	Q8L9S0	Q5BPR9	Q8L9S0	F13K3.5|F13K3_5	F28N24.23	LOCUS:2040620	LOCUS:2029954	24833385:0090:HT
Q5BPR9	Q9C7D7	Q5BPR9	Q9C7D7	F13K3.5|F13K3_5	F28J15.3	LOCUS:2040620	LOCUS:2082199	24833385:0090:HT
Q5BPR9	Q9LMN8	Q5BPR9	WAK3	F13K3.5|F13K3_5	F16F4.8	LOCUS:2040620	LOCUS:2014897	24833385:0090:HT
Q5CCK4	Q5CCK4	VAL2	VAL2	F10N7.180	F10N7.180	LOCUS:2116592	LOCUS:2116592	PDB_5Z28:0114:LC
Q5EAF2	Q9FNR3	IP5P11	EXO70E2	F16N3.22	MAF19.1	LOCUS:2015388	LOCUS:2159386	21798944:0018:HT|21798944:0397:HT
Q5HZ00	Q5HZ00	SPS3	SPS3	T31E10.3	T31E10.3	LOCUS:2062315	LOCUS:2062315	21220764:0114:LC
Q5KS41	Q8L9S0	FOP	Q8L9S0	K19E1.19|K19E1_19	F28N24.23	LOCUS:2154287	LOCUS:2029954	24833385:0090:HT|24833385:0112:HT
Q5KS41	Q94AP3	FOP	WAT1	K19E1.19|K19E1_19	F10A5.28|F1B16.19	LOCUS:2154287	LOCUS:2005689	24833385:0090:HT|24833385:0112:HT
Q5KS41	Q9C7D7	FOP	Q9C7D7	K19E1.19|K19E1_19	F28J15.3	LOCUS:2154287	LOCUS:2082199	24833385:0090:HT|24833385:0112:HT
Q5KS41	Q9FHB8	FOP	Q9FHB8	K19E1.19|K19E1_19	K24M7.17|K24M7_17	LOCUS:2154287	LOCUS:2156702	24833385:0090:HT|24833385:0112:HT
Q5KS41	Q9M0V8	FOP	Q9M0V8	K19E1.19|K19E1_19		LOCUS:2154287	LOCUS:2115944	24833385:0112:HT
Q5KS41	Q9XIN6	FOP	Q9XIN6	K19E1.19|K19E1_19	F12K2.13|F12K2_13	LOCUS:2154287	LOCUS:2039610	24833385:0090:HT|24833385:0112:HT
Q5M759	Q8VZC9	VP22-1	VPS25	F10M23.380	F13C5	LOCUS:2116357	LOCUS:504955551	21442383:0018:LC|22639582:0018:LC
Q5M759	Q9FF81	VP22-1	VPS36	F10M23.380	MUG13.23	LOCUS:2116357	LOCUS:2175274	21442383:0018:LC|22639582:0018:LC
Q5M759	Q9FFY6	VP22-1	ELCL	F10M23.380	MAC12.18	LOCUS:2116357	LOCUS:2159113	21442383:0018:LC|22639582:0018:LC
Q5M759	Q9LHG8	VP22-1	ELC	F10M23.380	MQC3.22|T2E22.28	LOCUS:2116357	LOCUS:2092477	22639582:0018:LC|21442383:0018:LC|21442383:0090:LC
Q5PNT1	Q8L7Z3	Q5PNT1	Q8L7Z3		F20L16.120		LOCUS:2146178	21798944:0397:HT
Q5PNT1	Q8RWF8	Q5PNT1	Q8RWF8		F28I16.110|F28I16_110		LOCUS:2147625	21798944:0397:HT
Q5PNT1	Q9LEU8	Q5PNT1	Q9LEU8		T30N20.190		LOCUS:2183825	21798944:0397:HT
Q5PNU3	Q6XAT2	AMSH3	ERL2	FCAALL	T28J14.120	LOCUS:504955440	LOCUS:2182855	28536146:0114:LC
Q5PNU3	Q8L745	AMSH3	Q8L745	FCAALL	K5J14.2|K5J14_2	LOCUS:504955440	LOCUS:2157602	21798944:0018:HT|21798944:0397:HT
Q5PP23	Q944J0	FLY1	Q944J0	F20O9.50	F14M13.3	LOCUS:2121333	LOCUS:505006266	24833385:0090:HT|24833385:0112:HT
Q5PP23	Q9LUN5	FLY1	Q9LUN5	F20O9.50	MKP6.18	LOCUS:2121333	LOCUS:2090557	24833385:0090:HT|24833385:0112:HT
Q5PP23	Q9SHI7	FLY1	UBC34	F20O9.50	F20D23.1	LOCUS:2121333	LOCUS:2020392	24833385:0090:HT|24833385:0112:HT
Q5PP32	Q940N9	Q5PP32	DTX39	F16L2.80	T8O5.120	LOCUS:2077162	LOCUS:2141672	24833385:0112:HT
Q5PP32	Q9C835	Q5PP32	CYP21-4	F16L2.80	T8E24.14	LOCUS:2077162	LOCUS:2103420	24833385:0112:HT
Q5PP32	Q9FHB8	Q5PP32	Q9FHB8	F16L2.80	K24M7.17|K24M7_17	LOCUS:2077162	LOCUS:2156702	24833385:0112:HT
Q5PP32	Q9LIN9	Q5PP32	PAGR	F16L2.80	F20C19.9	LOCUS:2077162	LOCUS:2079281	24833385:0112:HT
Q5PP32	Q9LU58	Q5PP32	MWD22.10	F16L2.80		LOCUS:2077162	LOCUS:2176252	24833385:0112:HT
