Uniprot_A	Uniprot_B	Gene_A	Gene_B	ORF_A	ORF_B	Alias_A	Alias_B	pmid:method:quality
G5EC36	O01960	LIM-7	LET-391	C04F1.3|CELE_C04F1.3	C27A12.3|CELE_C27A12.3	WBGENE00002989	WBGENE00006492	23791784:0018:HT
G5EC36	O45521	LIM-7	NHR-111	C04F1.3|CELE_C04F1.3	F44G3.9	WBGENE00002989	WBGENE00003701	23791784:0018:HT
G5EC36	P20154	LIM-7	LIN-11	C04F1.3|CELE_C04F1.3	ZC247.3	WBGENE00002989	WBGENE00003000	23791784:0018:HT
G5EC36	P20271	LIM-7	CEH-14	C04F1.3|CELE_C04F1.3	F46C8.5	WBGENE00002989	WBGENE00000438	23791784:0018:HT|19123269:0398:HT|19123269:0397:HT
G5EC36	P28548	LIM-7	KIN-10	C04F1.3|CELE_C04F1.3	T01G9.6	WBGENE00002989	WBGENE00002196	19123269:0398:HT|19123269:0397:HT
G5EC36	Q09485	LIM-7	RPY-1	C04F1.3|CELE_C04F1.3	C18H9.7	WBGENE00002989	WBGENE00004507	23791784:0018:HT
G5EC36	Q10924	LIM-7	FKH-6	C04F1.3|CELE_C04F1.3	B0286.5|CELE_B0286.5	WBGENE00002989	WBGENE00001438	23791784:0018:HT
G5EC36	Q17381	LIM-7	PHA-4	C04F1.3|CELE_C04F1.3	F38A6.1	WBGENE00002989	WBGENE00004013	23791784:0018:HT
G5EC36	Q18171	LIM-7	SPE-44	C04F1.3|CELE_C04F1.3	C25G4.4|CELE_C25G4.4	WBGENE00002989	WBGENE00007732	23791784:0018:HT
G5EC36	Q20733	LIM-7	SAEG-1	C04F1.3|CELE_C04F1.3	F53H10.2	WBGENE00002989	WBGENE00010012	23791784:0018:HT
G5EC36	Q9N5S3	LIM-7	LSY-2	C04F1.3|CELE_C04F1.3	CELE_F49H12.1|F49H12.1	WBGENE00002989	WBGENE00003087	23791784:0018:HT
G5EC36	Q9U226	LIM-7	TAF-12	C04F1.3|CELE_C04F1.3	CELE_Y56A3A.4|Y56A3A.4	WBGENE00002989	WBGENE00006396	23791784:0018:HT
G5EC36	Q9U3E2	LIM-7	LDB-1	C04F1.3|CELE_C04F1.3	CELE_F58A3.1|F58A3.1	WBGENE00002989	WBGENE00002261	19123269:0398:HT|19123269:0397:HT
G5EC36	Q9XV44	LIM-7	SET-10	C04F1.3|CELE_C04F1.3	CELE_F33H2.7|F33H2.7	WBGENE00002989	WBGENE00009370	23791784:0018:HT
G5EC36	Q9XVN4	LIM-7	CEH-27	C04F1.3|CELE_C04F1.3	CELE_F46F3.1|F46F3.1	WBGENE00002989	WBGENE00000449	23791784:0018:HT
G5EC40	P34475	TRE-1	TBG-1	CELE_F57B10.7|F57B10.7	F58A4.8	WBGENE00006607	WBGENE00006540	14704431:0398:HT|14704431:0018:HT
G5EC44	G5EFI9	MRT-2	HUS-1	Y41C4A.14	CELE_H26D21.1|H26D21.1	WBGENE00003417	WBGENE00002042	12445383:0004:LC|11778048:0398:HT|12679813:0018:HT|11778048:0018:HT|14704431:0018:HT|14704431:0398:HT|19123269:0398:HT|12445383:0018:LC|19123269:0397:HT
G5EC44	G5EFS1	MRT-2	IKB-1	Y41C4A.14	C04F12.3|CELE_C04F12.3	WBGENE00003417	WBGENE00002069	11778048:0398:HT|12679813:0018:HT|11778048:0018:HT|14704431:0018:HT
G5EC44	G5EG86	MRT-2	BRC-2	Y41C4A.14	T07E3.5	WBGENE00003417	WBGENE00020316	14704431:0398:HT|14704431:0018:HT
G5EC44	H2KYP7	MRT-2	PNK-1	Y41C4A.14	C10G11.5|CELE_C10G11.5	WBGENE00003417	WBGENE00004068	11778048:0398:HT|12679813:0018:HT|11778048:0018:HT|14704431:0018:HT
G5EC44	O01794	MRT-2	O01794	Y41C4A.14		WBGENE00003417		14704431:0398:HT|14704431:0018:HT
G5EC44	O02115	MRT-2	PCN-1	Y41C4A.14	W03D2.4	WBGENE00003417	WBGENE00003955	11778048:0398:HT|12679813:0018:HT|14704431:0398:HT|11778048:0018:HT|14704431:0018:HT
G5EC44	O02365	MRT-2	MUA-6	Y41C4A.14	W10G6.3	WBGENE00003417	WBGENE00003485	14704431:0398:HT|14704431:0018:HT
G5EC44	O16299	MRT-2	FIGL-1	Y41C4A.14	F32D1.1	WBGENE00003417	WBGENE00017981	14704431:0398:HT|14704431:0018:HT
G5EC44	O17030	MRT-2	DMSR-13	Y41C4A.14	CELE_T15B7.12|T15B7.12	WBGENE00003417	WBGENE00020524	14704431:0398:HT|14704431:0018:HT
G5EC44	O17239	MRT-2	NMUR-2	Y41C4A.14	CELE_K10B4.4|K10B4.4	WBGENE00003417	WBGENE00019616	14704431:0398:HT|14704431:0018:HT
G5EC44	O17526	MRT-2	O17526	Y41C4A.14	CELE_W02D7.5|W02D7.5	WBGENE00003417	WBGENE00020941	14704431:0398:HT|14704431:0018:HT
G5EC44	O18048	MRT-2	NHR-213	Y41C4A.14	T06C12.13	WBGENE00003417	WBGENE00011520	14704431:0398:HT|14704431:0018:HT
G5EC44	O44606	MRT-2	PQN-54	Y41C4A.14	CELE_R09B5.5|R09B5.5	WBGENE00003417	WBGENE00004139	14704431:0398:HT|14704431:0018:HT
G5EC44	O44635	MRT-2	NHR-178	Y41C4A.14	CELE_F16B4.9|F16B4.9	WBGENE00003417	WBGENE00017510	14704431:0398:HT|14704431:0018:HT
G5EC44	O45521	MRT-2	NHR-111	Y41C4A.14	F44G3.9	WBGENE00003417	WBGENE00003701	14704431:0398:HT|14704431:0018:HT
G5EC44	O45603	MRT-2	MEMI-3	Y41C4A.14	CELE_H02I12.5|H02I12.5	WBGENE00003417	WBGENE00010353	14704431:0398:HT|14704431:0018:HT
G5EC44	O45815	MRT-2	ACT-5	Y41C4A.14	CELE_T25C8.2|T25C8.2	WBGENE00003417	WBGENE00000067	14704431:0398:HT|14704431:0018:HT
G5EC44	O45934	MRT-2	O45934	Y41C4A.14	CELE_Y43F4B.5|Y43F4B.5	WBGENE00003417	WBGENE00012803	14704431:0398:HT|14704431:0018:HT
G5EC44	O62468	MRT-2	O62468	Y41C4A.14	CELE_Y45F10B.3|Y45F10B.3	WBGENE00003417	WBGENE00012871	14704431:0398:HT|14704431:0018:HT
G5EC44	P02566	MRT-2	UNC-54	Y41C4A.14	F11C3.3	WBGENE00003417	WBGENE00006789	14704431:0398:HT|14704431:0018:HT
G5EC44	P27798	MRT-2	CRT-1	Y41C4A.14	Y38A10A.5	WBGENE00003417	WBGENE00000802	11778048:0398:HT|12679813:0018:HT|11778048:0018:HT|14704431:0018:HT
G5EC44	P32085	MRT-2	TBP-1	Y41C4A.14	T20B12.2	WBGENE00003417	WBGENE00006542	14704431:0398:HT|14704431:0018:HT
G5EC44	P34653	MRT-2	PANL-3	Y41C4A.14	ZK632.7	WBGENE00003417	WBGENE00014015	11778048:0398:HT|12679813:0018:HT|14704431:0398:HT|11778048:0018:HT|14704431:0018:HT
G5EC44	P34673	MRT-2	FAHD-1	Y41C4A.14	ZK688.3	WBGENE00003417	WBGENE00022798	14704431:0398:HT|14704431:0018:HT
G5EC44	P34888	MRT-2	CWN-1	Y41C4A.14	K10B4.6	WBGENE00003417	WBGENE00000857	14704431:0398:HT|14704431:0018:HT
G5EC44	P41988	MRT-2	CCT-1	Y41C4A.14	T05C12.7	WBGENE00003417	WBGENE00000377	11778048:0398:HT|12679813:0018:HT|11778048:0018:HT|14704431:0018:HT
G5EC44	P45972	MRT-2	ZTF-17	Y41C4A.14	T09A5.12	WBGENE00003417	WBGENE00011639	14704431:0398:HT|14704431:0018:HT
G5EC44	P48152	MRT-2	RPS-3	Y41C4A.14	C23G10.3	WBGENE00003417	WBGENE00004472	14704431:0398:HT|14704431:0018:HT
G5EC44	P52872	MRT-2	DAD-1	Y41C4A.14	F57B10.10	WBGENE00003417	WBGENE00000896	14704431:0398:HT|14704431:0018:HT
G5EC44	P54811	MRT-2	CDC-48.1	Y41C4A.14	C06A1.1	WBGENE00003417	WBGENE00007352	14704431:0398:HT|14704431:0018:HT
G5EC44	P91126	MRT-2	P91126	Y41C4A.14	C32E8.4|CELE_C32E8.4	WBGENE00003417	WBGENE00016322	14704431:0398:HT|14704431:0018:HT
G5EC44	P91551	MRT-2	SRI-51	Y41C4A.14	CELE_ZC239.8|ZC239.8	WBGENE00003417	WBGENE00005563	14704431:0398:HT|14704431:0018:HT
G5EC44	Q09479	MRT-2	Q09479	Y41C4A.14	C18D1.2|CELE_C18D1.2	WBGENE00003417	WBGENE00007669	14704431:0398:HT|14704431:0018:HT
G5EC44	Q09562	MRT-2	GADR-3	Y41C4A.14	F47D12.5	WBGENE00003417	WBGENE00018561	14704431:0398:HT|14704431:0018:HT
G5EC44	Q17746	MRT-2	Q17746	Y41C4A.14	C06G3.6|CELE_C06G3.6	WBGENE00003417	WBGENE00015552	11778048:0398:HT|12679813:0018:HT|11778048:0018:HT|14704431:0018:HT
G5EC44	Q17770	MRT-2	PDI-2	Y41C4A.14	C07A12.4	WBGENE00003417	WBGENE00003963	11778048:0398:HT|12679813:0018:HT|11778048:0018:HT|14704431:0018:HT
G5EC44	Q17971	MRT-2	Q17971	Y41C4A.14	C14C10.5|CELE_C14C10.5	WBGENE00003417	WBGENE00007588	14704431:0398:HT|14704431:0018:HT
G5EC44	Q18157	MRT-2	Q18157	Y41C4A.14	C25E10.8|CELE_C25E10.8	WBGENE00003417	WBGENE00016097	14704431:0398:HT|14704431:0018:HT
G5EC44	Q18320	MRT-2	SZY-4	Y41C4A.14	C30B5.1|CELE_C30B5.1	WBGENE00003417	WBGENE00077732	11778048:0398:HT|12679813:0018:HT|14704431:0398:HT|11778048:0018:HT|14704431:0018:HT
G5EC44	Q18426	MRT-2	PRX-5	Y41C4A.14	C34C6.6|CELE_C34C6.6	WBGENE00003417	WBGENE00004194	14704431:0398:HT|14704431:0018:HT
G5EC44	Q19120	MRT-2	GRD-12	Y41C4A.14	CELE_F02D8.2|F02D8.2	WBGENE00003417	WBGENE00001701	14704431:0398:HT|14704431:0018:HT
G5EC44	Q19341	MRT-2	HAAO-1	Y41C4A.14	K06A4.5	WBGENE00003417	WBGENE00010595	11778048:0398:HT|12679813:0018:HT|11778048:0018:HT|14704431:0018:HT
G5EC44	Q19739	MRT-2	CHW-1	Y41C4A.14	CELE_F22E12.2|F22E12.2	WBGENE00003417	WBGENE00009059	14704431:0398:HT|14704431:0018:HT
G5EC44	Q20398	MRT-2	MAGU-4	Y41C4A.14	CELE_F44D12.1|F44D12.1	WBGENE00003417	WBGENE00009678	11778048:0398:HT|12679813:0018:HT|14704431:0398:HT|11778048:0018:HT|14704431:0018:HT
G5EC44	Q20611	MRT-2	DRD-1	Y41C4A.14	CELE_F49E12.9|F49E12.9	WBGENE00003417	WBGENE00009902	14704431:0398:HT|14704431:0018:HT
G5EC44	Q21285	MRT-2	DAO-3	Y41C4A.14	CELE_K07E3.3|K07E3.3	WBGENE00003417	WBGENE00000929	19123269:0398:HT|19123269:0397:HT
G5EC44	Q22055	MRT-2	Q22055	Y41C4A.14	CELE_T01C3.3|T01C3.3	WBGENE00003417	WBGENE00011320	11778048:0398:HT|12679813:0018:HT|14704431:0398:HT|11778048:0018:HT|14704431:0018:HT
G5EC44	Q22436	MRT-2	SQST-1	Y41C4A.14	CELE_T12G3.1|T12G3.1	WBGENE00003417	WBGENE00011737	14704431:0398:HT|14704431:0018:HT
G5EC44	Q22660	MRT-2	Q22660	Y41C4A.14	CELE_T22B3.3|T22B3.3	WBGENE00003417	WBGENE00011911	14704431:0398:HT|14704431:0018:HT
G5EC44	Q22694	MRT-2	Q22694	Y41C4A.14	CELE_T23F11.2|T23F11.2	WBGENE00003417	WBGENE00011954	14704431:0398:HT|14704431:0018:HT
G5EC44	Q23182	MRT-2	FBXB-118	Y41C4A.14	CELE_W06A11.3|W06A11.3	WBGENE00003417	WBGENE00021054	14704431:0398:HT|14704431:0018:HT
G5EC44	Q23237	MRT-2	PBS-3	Y41C4A.14	Y38A8.2	WBGENE00003417	WBGENE00003949	11778048:0398:HT|12679813:0018:HT|11778048:0018:HT|14704431:0018:HT
G5EC44	Q23345	MRT-2	Q23345	Y41C4A.14	CELE_ZC477.2|ZC477.2	WBGENE00003417	WBGENE00022617	14704431:0398:HT|14704431:0018:HT
G5EC44	Q23639	MRT-2	CUL-5	Y41C4A.14	ZK856.1	WBGENE00003417	WBGENE00000840	14704431:0398:HT|14704431:0018:HT
G5EC44	Q27433	MRT-2	MEC-2	Y41C4A.14	F14D12.4	WBGENE00003417	WBGENE00003166	12679813:0018:HT
G5EC44	Q69Z08	MRT-2	RPI-1	Y41C4A.14	W07G1.5	WBGENE00003417	WBGENE00012332	14704431:0398:HT|14704431:0018:HT
G5EC44	Q95Q27	MRT-2	HPR-9	Y41C4A.14	Y39A1A.23	WBGENE00003417	WBGENE00001997	11778048:0398:HT|11778048:0018:HT|14704431:0018:HT
G5EC44	Q95YC6	MRT-2	Q95YC6	Y41C4A.14	C45B2.1|CELE_C45B2.1	WBGENE00003417	WBGENE00016658	14704431:0398:HT|14704431:0018:HT
G5EC44	Q9N4Y9	MRT-2	Q9N4Y9	Y41C4A.14	Y45G12B.2	WBGENE00003417	WBGENE00021563	14704431:0398:HT|14704431:0018:HT
G5EC44	Q9TYX4	MRT-2	Q9TYX4	Y41C4A.14	CELE_R11E3.1|R11E3.1	WBGENE00003417	WBGENE00020003	14704431:0398:HT|14704431:0018:HT
G5EC44	Q9TZA5	MRT-2	Q9TZA5	Y41C4A.14	C40A11.8|CELE_C40A11.8	WBGENE00003417	WBGENE00016551	14704431:0398:HT|14704431:0018:HT
G5EC44	Q9U1V2	MRT-2	Q9U1V2	Y41C4A.14	CELE_Y67A10A.7|Y67A10A.7	WBGENE00003417	WBGENE00013456	14704431:0398:HT|14704431:0018:HT
G5EC44	Q9U2G8	MRT-2	SET-24	Y41C4A.14	CELE_Y43F11A.5|Y43F11A.5	WBGENE00003417	WBGENE00012845	11778048:0398:HT
G5EC44	Q9U395	MRT-2	Q9U395	Y41C4A.14	CELE_R08A2.2|R08A2.2	WBGENE00003417	WBGENE00011133	14704431:0398:HT|14704431:0018:HT
G5EC44	Q9XVP7	MRT-2	SSS-1	Y41C4A.14	CELE_F32B6.5|F32B6.5	WBGENE00003417	WBGENE00006056	14704431:0398:HT|14704431:0018:HT
G5EC44	Q9XVZ8	MRT-2	Q9XVZ8	Y41C4A.14	Y54G11A.11	WBGENE00003417	WBGENE00013219	14704431:0398:HT|14704431:0018:HT
G5EC44	Q9XXH0	MRT-2	COMT-2	Y41C4A.14	CELE_Y32B12A.3|Y32B12A.3	WBGENE00003417	WBGENE00012518	14704431:0398:HT|14704431:0018:HT
G5EC57	O17670	SVH-5	EYA-1	C33A11.4|CELE_C33A11.4	C49A1.4	WBGENE00006462	WBGENE00001377	23791784:0018:HT
G5EC57	O18214	SVH-5	MAB-3	C33A11.4|CELE_C33A11.4	Y53C12B.5	WBGENE00006462	WBGENE00003100	23791784:0018:HT
G5EC57	Q19418	SVH-5	ZTF-2	C33A11.4|CELE_C33A11.4	CELE_F13G3.1|F13G3.1	WBGENE00006462	WBGENE00008762	23791784:0018:HT
G5EC57	Q9TXN8	SVH-5	DMD-8	C33A11.4|CELE_C33A11.4	CELE_T22H9.4|T22H9.4	WBGENE00006462	WBGENE00020708	23791784:0018:HT
G5EC62	G5EEQ3	G5EC62	SCRM-2	CELE_Y17G7B.19|Y17G7B.19	CELE_ZK1053.5|ZK1053.5	WBGENE00012470	WBGENE00014200	19123269:0398:HT|19123269:0397:HT
G5EC63	O44180	TTM-5	O44180	Y54E5A.1	CELE_M04G7.2|M04G7.2	WBGENE00013197	WBGENE00019773	14704431:0398:HT|14704431:0018:HT
G5EC63	Q22544	TTM-5	Q22544	Y54E5A.1	T18D3.7	WBGENE00013197	WBGENE00011824	14704431:0398:HT|14704431:0018:HT
G5EC63	Q9U2G8	TTM-5	SET-24	Y54E5A.1	CELE_Y43F11A.5|Y43F11A.5	WBGENE00013197	WBGENE00012845	14704431:0398:HT|14704431:0018:HT
G5EC63	Q9U2H0	TTM-5	Q9U2H0	Y54E5A.1		WBGENE00013197		14704431:0398:HT
G5EC64	O17396	NRFL-1	O17396	C01F6.6|CELE_C01F6.6	CELE_F52H2.5|F52H2.5	WBGENE00006438	WBGENE00018717	21110867:0397:HT
G5EC64	P90925	NRFL-1	PAH-1	C01F6.6|CELE_C01F6.6	K08F8.4	WBGENE00006438	WBGENE00000240	21110867:0398:HT
G5EC64	P91001	NRFL-1	CSN-5	C01F6.6|CELE_C01F6.6	B0547.1	WBGENE00006438	WBGENE00000817	21110867:0398:HT
G5EC64	Q20737	NRFL-1	Q20737	C01F6.6|CELE_C01F6.6	CELE_F54B11.5|F54B11.5	WBGENE00006438	WBGENE00010028	21110867:0398:HT
G5EC64	Q21443	NRFL-1	LMN-1	C01F6.6|CELE_C01F6.6	DY3.2	WBGENE00006438	WBGENE00003052	21110867:0398:HT
G5EC64	Q27888	NRFL-1	LDH-1	C01F6.6|CELE_C01F6.6	F13D12.2	WBGENE00006438	WBGENE00002262	21110867:0398:HT
G5EC64	Q9N4A9	NRFL-1	Q9N4A9	C01F6.6|CELE_C01F6.6	CELE_Y77E11A.2|Y77E11A.2	WBGENE00006438	WBGENE00022307	21110867:0398:HT
G5EC64	Q9Y194	NRFL-1	SPL-1	C01F6.6|CELE_C01F6.6	Y66H1B.4	WBGENE00006438	WBGENE00004981	21110867:0398:HT
G5EC70	Q20071	G5EC70	Q20071		CELE_F35H10.5|F35H10.5		WBGENE00018070	19123269:0398:HT|19123269:0397:HT
G5EC71	O01482	GST-20	RNF-1	CELE_Y48E1B.10|Y48E1B.10	C06A5.9|CELE_C06A5.9	WBGENE00001768	WBGENE00004380	19123269:0398:HT|19123269:0397:HT
G5EC71	O17470	GST-20	SER-1	CELE_Y48E1B.10|Y48E1B.10	CELE_F59C12.2|F59C12.2	WBGENE00001768	WBGENE00004776	19123269:0398:HT|19123269:0397:HT
G5EC71	Q21549	GST-20	GSS-1	CELE_Y48E1B.10|Y48E1B.10	CELE_M176.2|M176.2	WBGENE00001768	WBGENE00010941	19123269:0398:HT|19123269:0397:HT
G5EC71	Q9U2Q9	GST-20	GSK-3	CELE_Y48E1B.10|Y48E1B.10	Y18D10A.5	WBGENE00001768	WBGENE00001746	14704431:0398:HT|14704431:0018:HT
G5EC77	O45521	ZTF-6	NHR-111	CELE_W06H12.1|W06H12.1	F44G3.9	WBGENE00012317	WBGENE00003701	23791784:0018:HT
G5EC77	O76398	ZTF-6	ZTF-28	CELE_W06H12.1|W06H12.1	CELE_F36F12.8|F36F12.8	WBGENE00012317	WBGENE00018099	23791784:0018:HT
G5EC77	Q65XX7	ZTF-6	EHN-3	CELE_W06H12.1|W06H12.1	CELE_ZK616.10|ZK616.10	WBGENE00012317	WBGENE00001223	23791784:0018:HT
G5EC84	P34183	CGT-2	HARS-1	F20B4.6	T11G6.1	WBGENE00017625	WBGENE00002001	14704431:0398:HT|14704431:0018:HT
G5EC84	Q9XUM4	CGT-2	Q9XUM4	F20B4.6	CELE_W04A8.1|W04A8.1	WBGENE00017625	WBGENE00012236	14704431:0398:HT|14704431:0018:HT
G5EC86	O61707	OMA-1	TAF-4	C09G9.6	CELE_R119.6|R119.6	WBGENE00003864	WBGENE00006385	18854162:0096:LC|15870463:0018:LC|18854162:0018:LC|18854162:0663:LC
G5EC86	Q9TZI1	OMA-1	CERK-1	C09G9.6	T10B11.2	WBGENE00003864	WBGENE00020398	14704431:0398:HT|14704431:0018:HT
G5EC87	O44608	G5EC87	HACD-1	CELE_ZK1307.8|ZK1307.8	CELE_R09B5.6|R09B5.6	WBGENE00014249	WBGENE00019978	14704431:0398:HT|14704431:0018:HT
G5EC87	O45293	G5EC87	GLY-8	CELE_ZK1307.8|ZK1307.8	Y66A7A.6	WBGENE00014249	WBGENE00001633	14704431:0398:HT|14704431:0018:HT
G5EC87	Q23312	G5EC87	RPS-7	CELE_ZK1307.8|ZK1307.8	ZC434.2	WBGENE00014249	WBGENE00004476	14704431:0398:HT|14704431:0018:HT
G5EC87	Q9N4A9	G5EC87	Q9N4A9	CELE_ZK1307.8|ZK1307.8	CELE_Y77E11A.2|Y77E11A.2	WBGENE00014249	WBGENE00022307	14704431:0398:HT|14704431:0018:HT
G5EC87	Q9NES7	G5EC87	Q9NES7	CELE_ZK1307.8|ZK1307.8	CELE_Y39B6A.1|Y39B6A.1	WBGENE00014249	WBGENE00012664	14704431:0398:HT|14704431:0018:HT
G5EC87	Q9NEV3	G5EC87	TWK-46	CELE_ZK1307.8|ZK1307.8	CELE_Y39B6A.19|Y39B6A.19	WBGENE00014249	WBGENE00006696	14704431:0018:HT
G5EC89	Q10929	CEH-17	ABI-1	CELE_D1007.1|D1007.1	B0336.6|CELE_B0336.6	WBGENE00000440	WBGENE00015146	19447967:0398:HT|19447967:0018:HT
G5EC89	Q7K7J0	CEH-17	GEI-18	CELE_D1007.1|D1007.1	CELE_Y37A1B.15|Y37A1B.15	WBGENE00000440	WBGENE00001575	19447967:0398:HT|19447967:0018:HT
G5EC89	Q95XW5	CEH-17	MAGU-1	CELE_D1007.1|D1007.1	CELE_Y55B1BR.4|Y55B1BR.4	WBGENE00000440	WBGENE00021914	19447967:0398:HT|19447967:0018:HT
G5EC91	Q22123	DPY-11	Q22123	CELE_F46E10.9|F46E10.9	CELE_T03G11.6|T03G11.6	WBGENE00001073	WBGENE00020199	14704431:0398:HT|14704431:0018:HT
G5EC91	Q23333	DPY-11	UGT-3	CELE_F46E10.9|F46E10.9	CELE_ZC455.3|ZC455.3	WBGENE00001073	WBGENE00013903	14704431:0398:HT|14704431:0018:HT
G5ECA0	H2KZV6	MPST-6	H2KZV6	CELE_Y59H11AM.2|CELE_Y59H11AM.3|Y59H11AM.2|Y59H11AM.3	CELE_T04C9.1|T04C9.1	WBGENE00022006|WBGENE00022007	WBGENE00020209	19447967:0398:HT|19447967:0018:HT
G5ECA0	P29691	MPST-6	EEF-2	CELE_Y59H11AM.2|CELE_Y59H11AM.3|Y59H11AM.2|Y59H11AM.3	F25H5.4	WBGENE00022006|WBGENE00022007	WBGENE00001167	14704431:0398:HT|14704431:0018:HT
G5ECA8	G5EEQ3	HEN-1	SCRM-2	C36B7.7|CELE_C36B7.7	CELE_ZK1053.5|ZK1053.5	WBGENE00001841	WBGENE00014200	19123269:0398:HT|19123269:0397:HT
G5ECB3	Q17550	SRAP-1	Q17550	CELE_T06D8.1|T06D8.1		WBGENE00011522		21110867:0007:HT
G5ECB9	H2L0F6	MEX-1	GEI-4	CELE_W03C9.7|W03C9.7	CELE_W07B3.2|W07B3.2	WBGENE00003228	WBGENE00001561	14704431:0398:HT|14704431:0018:HT
G5ECB9	P09088	MEX-1	MEC-3	CELE_W03C9.7|W03C9.7	F01D4.6	WBGENE00003228	WBGENE00003167	23791784:0018:HT
G5ECB9	Q19418	MEX-1	ZTF-2	CELE_W03C9.7|W03C9.7	CELE_F13G3.1|F13G3.1	WBGENE00003228	WBGENE00008762	23791784:0018:HT
G5ECB9	Q65XX1	MEX-1	VBH-1	CELE_W03C9.7|W03C9.7	CELE_Y54E10A.9|Y54E10A.9	WBGENE00003228	WBGENE00006888	18692475:0018:HT
G5ECB9	Q94131	MEX-1	PIE-1	CELE_W03C9.7|W03C9.7	Y49E10.14	WBGENE00003228	WBGENE00004027	23791784:0018:HT
G5ECB9	Q95XZ0	MEX-1	COGC-4	CELE_W03C9.7|W03C9.7	Y51H7C.6	WBGENE00003228	WBGENE00021784	18692475:0018:HT
G5ECB9	Q95YF3	MEX-1	CGH-1	CELE_W03C9.7|W03C9.7	C07H6.5	WBGENE00003228	WBGENE00000479	12445390:0018:LC|12445390:0398:LC|14704431:0018:HT
G5ECC0	H2L0F6	KLP-16	GEI-4	C41G7.2|CELE_C41G7.2	CELE_W07B3.2|W07B3.2	WBGENE00002226	WBGENE00001561	14704431:0398:HT|14704431:0018:HT
G5ECC3	G5EDI2	RME-1	RET-1	CELE_W06H8.1|W06H8.1	CELE_W06A7.3|W06A7.3	WBGENE00004373	WBGENE00004336	14704431:0398:HT|14704431:0018:HT
G5ECC5	Q22544	G5ECC5	Q22544	CELE_Y39C12A.9|Y39C12A.9	T18D3.7	WBGENE00012710	WBGENE00011824	19123269:0398:HT|19123269:0397:HT
G5ECD4	Q21746	G5ECD4	SGT-1	CELE_W08E12.4|CELE_W08E12.5|W08E12.4|W08E12.5	CELE_R05F9.10|R05F9.10	WBGENE00021085|WBGENE00021086	WBGENE00019893	19123269:0398:HT|19123269:0397:HT
G5ECD7	G5ECK4	MEL-11	G5ECK4	C06C3.1|CELE_C06C3.1	CELE_Y37A1B.17|Y37A1B.17	WBGENE00003196	WBGENE00044989	23549480:0018:HT
G5ECD7	G5EFL5	MEL-11	ALP-1	C06C3.1|CELE_C06C3.1	CELE_T11B7.4|T11B7.4	WBGENE00003196	WBGENE00001132	14704431:0398:HT|14704431:0018:HT
G5ECD7	G5EGG0	MEL-11	USO-1	C06C3.1|CELE_C06C3.1	CELE_K09B11.9|K09B11.9	WBGENE00003196	WBGENE00010713	14704431:0398:HT|14704431:0018:HT
G5ECD7	P39745	MEL-11	MPK-1	C06C3.1|CELE_C06C3.1	F43C1.2	WBGENE00003196	WBGENE00003401	10615043:0018:HT|12679813:0018:HT|10615043:0398:HT|14704431:0018:HT
G5ECD7	P90978	MEL-11	UAF-1	C06C3.1|CELE_C06C3.1	Y92C3B.2	WBGENE00003196	WBGENE00006697	14704431:0398:HT|14704431:0018:HT
G5ECD7	Q19951	MEL-11	PRX-13	C06C3.1|CELE_C06C3.1	F32A5.6	WBGENE00003196	WBGENE00004198	23549480:0018:HT
G5ECD7	Q23158	MEL-11	ATN-1	C06C3.1|CELE_C06C3.1	CELE_W04D2.1|W04D2.1	WBGENE00003196	WBGENE00000228	18692475:0018:HT|14704431:0398:HT|14704431:0018:HT
G5ECE7	G5EEN6	G5ECE7	RAD-54	C34E7.4|CELE_C34E7.4	CELE_W06D4.6|W06D4.6	WBGENE00007934	WBGENE00004298	14704431:0398:HT|14704431:0018:HT
G5ECF0	Q03206	RIN-1	CED-10	C48G7.3|CELE_C48G7.3	C09G12.8	WBGENE00008183	WBGENE00000424	19123269:0398:HT|19123269:0397:HT
G5ECF1	G5EF47	SMG-5	SMG-7	CELE_W02D3.8|W02D3.8	CELE_Y73B6A.4|Y73B6A.4	WBGENE00004883	WBGENE00004885	12554664:0019:LC|23348841:0114:LC|12554664:0018:LC|23348841:0096:LC
G5ECF4	Q02332	BMK-1	PDHK-2	CELE_F23B12.8|F23B12.8	ZK370.5	WBGENE00000257	WBGENE00022719	14704431:0398:HT|14704431:0018:HT
G5ECF4	Q19782	BMK-1	IFD-2	CELE_F23B12.8|F23B12.8	F25E2.4	WBGENE00000257	WBGENE00002058	14704431:0398:HT|14704431:0018:HT
G5ECF6	Q20741	G5ECF6	BRA-1	CELE_F07B7.2|CELE_W09B7.2|F07B7.2|W09B7.2	CELE_F54B11.6|F54B11.6	WBGENE00017186|WBGENE00021107	WBGENE00000262	19123269:0398:HT|19123269:0397:HT
G5ECF6	Q21648	G5ECF6	Q21648	CELE_F07B7.2|CELE_W09B7.2|F07B7.2|W09B7.2	CELE_R02F2.5|R02F2.5	WBGENE00017186|WBGENE00021107	WBGENE00019834	19123269:0398:HT|19123269:0397:HT
G5ECF6	Q95QA6	G5ECF6	PAT-12	CELE_F07B7.2|CELE_W09B7.2|F07B7.2|W09B7.2	T17H7.4	WBGENE00017186|WBGENE00021107	WBGENE00003936	14704431:0398:HT|14704431:0018:HT
