Uniprot_A	Uniprot_B	Gene_A	Gene_B	ORF_A	ORF_B	Alias_A	Alias_B	pmid:method:quality
Q9VHL3	Q9VR24	Q9VHL3	DMEL\CG15631		CG15631|DMEL_CG15631		FBGN0031626	14605208:0398:HT|14605208:0018:HT
Q9VHL3	Q9VV44	Q9VHL3	CPR72EA		CG4818|DMEL_CG4818		FBGN0036617	14605208:0398:HT|14605208:0018:HT
Q9VHL3	Q9VW57	Q9VHL3	GRASP65		CG7809|DMEL_CG7809		FBGN0036919	14605208:0398:HT|14605208:0018:HT
Q9VHL3	Q9VWT5	Q9VHL3	XRCC2		CG6318|DMEL_CG6318		FBGN0030931	15710747:0399:HT
Q9VHL3	Q9VX89	Q9VHL3	Q9VX89					14605208:0398:HT|14605208:0018:HT
Q9VHL3	Q9W1V8	Q9VHL3	DCTN3-P24		CG9893|DMEL_CG9893		FBGN0010622	14605208:0398:HT|14605208:0018:HT
Q9VHL4	Q9VNZ4	IR85A	DMEL\CG11247	CG11775|DMEL_CG11775	CG11247|DMEL_CG11247	FBGN0037630	FBGN0037120	14605208:0398:HT|14605208:0018:HT
Q9VHL4	Q9VVQ1	IR85A	ASTC-R1	CG11775|DMEL_CG11775	CG7285|DMEL_CG7285	FBGN0037630	FBGN0036790	14605208:0398:HT|14605208:0018:HT
Q9VHM0	Q9VNP3	DMEL\CG11768	MES2	CG11768|DMEL_CG11768	CG11100|DMEL_CG11100	FBGN0037625	FBGN0037207	14605208:0018:HT
Q9VHM3	Q9VLD7	M1BP	AUST	CG9797|DMEL_CG9797	CG17009|DMEL_CG17009	FBGN0037621	FBGN0032104	14605208:0398:HT|14605208:0018:HT
Q9VHM3	Q9VNU3	M1BP	DMEL\CG11449	CG9797|DMEL_CG9797	CG11449|DMEL_CG11449	FBGN0037621	FBGN0037162	14605208:0398:HT|14605208:0018:HT
Q9VHM3	Q9VRV5	M1BP	D19A	CG9797|DMEL_CG9797	CG10269|DMEL_CG10269	FBGN0037621	FBGN0022935	14605208:0398:HT|14605208:0018:HT
Q9VHM3	Q9VRV6	M1BP	DMEL\CG7386	CG9797|DMEL_CG9797	CG7386|DMEL_CG7386	FBGN0037621	FBGN0035691	14605208:0398:HT|14605208:0018:HT
Q9VHM3	Q9VS50	M1BP	ECO	CG9797|DMEL_CG9797	CG8598	FBGN0037621	FBGN0035766	14605208:0018:HT
Q9VHM3	Q9VWQ2	M1BP	S6KL	CG9797|DMEL_CG9797	CG7001	FBGN0037621	FBGN0283473	14605208:0398:HT|14605208:0018:HT
Q9VHM3	Q9VYA4	M1BP	DMEL\CG11164	CG9797|DMEL_CG9797	CG11164|DMEL_CG11164	FBGN0037621	FBGN0030507	14605208:0398:HT|14605208:0018:HT
Q9VHM3	Q9W352	M1BP	CFP1	CG9797|DMEL_CG9797	CG17446	FBGN0037621	FBGN0030121	14605208:0398:HT|14605208:0018:HT
Q9VHM3	Q9W3S4	M1BP	CC28	CG9797|DMEL_CG9797	CG4617|DMEL_CG4617	FBGN0037621	FBGN0029936	14605208:0398:HT|14605208:0018:HT
Q9VHM3	Q9W401	M1BP	KDN	CG9797|DMEL_CG9797	CG3861	FBGN0037621	FBGN0261955	14605208:0398:HT|14605208:0018:HT
Q9VHM3	Q9W5R8	M1BP	RPL5	CG9797|DMEL_CG9797	CG17489	FBGN0037621	FBGN0064225	14605208:0398:HT|14605208:0018:HT
Q9VHM4	Q9VJX3	RANSHI	B4	CG9793|DMEL_CG9793	CG9239|DMEL_CG9239	FBGN0037620	FBGN0023407	14605208:0398:HT|14605208:0018:HT
Q9VHM4	Q9W1R5	RANSHI	VIR	CG9793|DMEL_CG9793	CG3496	FBGN0037620	FBGN0003977	14605208:0398:HT|14605208:0018:HT
Q9VHM5	Q9VHM5	DMEL\CG8159	DMEL\CG8159	CG8159|DMEL_CG8159	CG8159|DMEL_CG8159	FBGN0037619	FBGN0037619	14605208:0398:HT|14605208:0018:HT
Q9VHM5	Q9VHV1	DMEL\CG8159	DNAPOL-IOTA	CG8159|DMEL_CG8159	CG7602|DMEL_CG7602	FBGN0037619	FBGN0037554	14605208:0398:HT|14605208:0018:HT
Q9VHM5	Q9VIY9	DMEL\CG8159	DMEL\CG17568	CG8159|DMEL_CG8159	CG17568|DMEL_CG17568	FBGN0037619	FBGN0032763	14605208:0398:HT|14605208:0018:HT
Q9VHM5	Q9VLB2	DMEL\CG8159	DMEL\CG17855	CG8159|DMEL_CG8159	CG17855|DMEL_CG17855	FBGN0037619	FBGN0032124	14605208:0398:HT|14605208:0018:HT
Q9VHM5	Q9VNS0	DMEL\CG8159	MAEL	CG8159|DMEL_CG8159	CG11254	FBGN0037619	FBGN0016034	14605208:0398:HT|14605208:0018:HT
Q9VHM5	Q9VPD8	DMEL\CG8159	DMEL\CG5078	CG8159|DMEL_CG8159	CG5078|DMEL_CG5078	FBGN0037619	FBGN0037005	14605208:0398:HT|14605208:0018:HT
Q9VHM5	Q9VT69	DMEL\CG8159	DMEL\CG6707	CG8159|DMEL_CG8159	CG6707|DMEL_CG6707	FBGN0037619	FBGN0036058	14605208:0398:HT|14605208:0018:HT
Q9VHM5	Q9VX98	DMEL\CG8159	DENR	CG8159|DMEL_CG8159	CG9099	FBGN0037619	FBGN0030802	14605208:0398:HT|14605208:0018:HT
Q9VHM7	Q9VUL2	NOM	DMEL\CG13458	CG8145|DMEL_CG8145	CG13458|DMEL_CG13458	FBGN0037617	FBGN0036479	14605208:0398:HT|14605208:0018:HT
Q9VHM7	Q9VXF4	NOM	DMEL\CG9902	CG8145|DMEL_CG8145	CG9902|DMEL_CG9902	FBGN0037617	FBGN0030757	14605208:0398:HT|14605208:0018:HT
Q9VHN1	Q9VIH1	CKS85A	RPA2	CG9790|DMEL_CG9790	CG9273|DMEL_CG9273	FBGN0037613	FBGN0032906	15575970:0018:HT
Q9VHN1	Q9VL21	CKS85A	DMEL\CG5708	CG9790|DMEL_CG9790	CG5708|DMEL_CG5708	FBGN0037613	FBGN0032196	15575970:0018:HT
Q9VHN1	Q9VU16	CKS85A	CG34017	CG9790|DMEL_CG9790	CG42588|DMEL_CG42588	FBGN0037613	FBGN0260965	14605208:0398:HT|14605208:0018:HT
Q9VHN1	Q9W1H7	CKS85A	PHDP	CG9790|DMEL_CG9790	CG11182|DMEL_CG11182	FBGN0037613	FBGN0025334	15575970:0018:HT
Q9VHN3	Q9VSH4	Q9VHN3	Q9VSH4	CG11755	CG7185	FBGN0037611	FBGN0035872	14605208:0398:HT|14605208:0018:HT
Q9VHN5	Q9W3F1	Q9VHN5	DMEL\CG12116	CG9773	CG12116|DMEL_CG12116	FBGN0037609	FBGN0030041	14605208:0398:HT|14605208:0018:HT
Q9VHN7	Q9VML5	DMEL\CG8036	DMEL\CG9021	CG8036|DMEL_CG8036	CG9021|DMEL_CG9021	FBGN0037607	FBGN0031747	14605208:0398:HT|14605208:0018:HT
Q9VHN7	Q9VZ44	DMEL\CG8036	C901	CG8036|DMEL_CG8036	CG1567|DMEL_CG1567	FBGN0037607	FBGN0021742	14605208:0398:HT|14605208:0018:HT
Q9VHN7	Q9XZC2	DMEL\CG8036	TOY	CG8036|DMEL_CG8036	CG11186	FBGN0037607	FBGN0019650	15710747:0399:HT|15710747:0018:HT
Q9VHP1	Q9VRN1	DMEL\CG11753	TM9SF3	CG11753|DMEL_CG11753	CG10590|DMEL_CG10590	FBGN0037603	FBGN0035622	14605208:0398:HT|14605208:0018:HT
Q9VHP7	Q9W597	Q9VHP7	Q9W597					14605208:0398:HT|14605208:0018:HT
Q9VHP9	Q9W3D9	CENP-C	Q9W3D9	CG31258|DMEL_CG31258		FBGN0266916		14605208:0398:HT
Q9VHQ0	Q9W304	MRPS18A	DMEL\CG1986	CG31450|DMEL_CG31450	CG1986|DMEL_CG1986	FBGN0051450	FBGN0030162	14605208:0398:HT|14605208:0018:HT
Q9VHR5	Q9VHR5	DMEL\CG9684	DMEL\CG9684	CG9684|DMEL_CG9684	CG9684|DMEL_CG9684	FBGN0037583	FBGN0037583	14605208:0398:HT|14605208:0018:HT
Q9VHR6	Q9VWQ1	ATG13	ATG101	CG7331	CG7053|DMEL_CG7053	FBGN0261108	FBGN0030960	14605208:0398:HT|14605208:0018:HT
Q9VHR7	Q9VJ57	DMEL\CG7352	GRIP71	CG7352|DMEL_CG7352	CG10346|DMEL_CG10346	FBGN0037581	FBGN0032705	14605208:0398:HT|14605208:0018:HT
Q9VHR7	Q9VKW3	DMEL\CG7352	RFC3	CG7352|DMEL_CG7352	CG5313|DMEL_CG5313	FBGN0037581	FBGN0032244	14605208:0398:HT|14605208:0018:HT
Q9VHR7	Q9VL89	DMEL\CG7352	UND	CG7352|DMEL_CG7352	CG4008|DMEL_CG4008	FBGN0037581	FBGN0283478	14605208:0398:HT|14605208:0018:HT
Q9VHR7	Q9VQE0	DMEL\CG7352	DRP1	CG7352|DMEL_CG7352	CG3210|DMEL_CG3210	FBGN0037581	FBGN0026479	14605208:0398:HT|14605208:0018:HT
Q9VHR7	Q9VS59	DMEL\CG7352	AKIRIN	CG7352|DMEL_CG7352	CG8580	FBGN0037581	FBGN0082598	14605208:0398:HT|14605208:0018:HT
Q9VHR7	Q9VSS7	DMEL\CG7352	Q9VSS7	CG7352|DMEL_CG7352	CG5280	FBGN0037581	FBGN0035952	14605208:0398:HT|14605208:0018:HT
Q9VHR7	Q9VUY9	DMEL\CG7352	PGM	CG7352|DMEL_CG7352	CG5165	FBGN0037581	FBGN0003076	14605208:0398:HT|14605208:0018:HT
Q9VHR7	Q9VVA7	DMEL\CG7352	TSG101	CG7352|DMEL_CG7352	CG9712|DMEL_CG9712	FBGN0037581	FBGN0036666	14605208:0398:HT|14605208:0018:HT
Q9VHR7	Q9VX05	DMEL\CG7352	DMEL\CG12985	CG7352|DMEL_CG7352	CG12985|DMEL_CG12985	FBGN0037581	FBGN0030881	14605208:0398:HT|14605208:0018:HT
Q9VHR7	Q9W2K8	DMEL\CG7352	HMG-2	CG7352|DMEL_CG7352	CG9418|DMEL_CG9418	FBGN0037581	FBGN0026582	14605208:0398:HT|14605208:0018:HT
Q9VHR7	Q9W4Y8	DMEL\CG7352	DMEL\CG12496	CG7352|DMEL_CG7352	CG12496|DMEL_CG12496	FBGN0037581	FBGN0040385	14605208:0398:HT|14605208:0018:HT
Q9VHR7	Q9XZ11	DMEL\CG7352	DMEL\CG7139	CG7352|DMEL_CG7352	CG7139|DMEL_CG7139	FBGN0037581	FBGN0027532	14605208:0398:HT|14605208:0018:HT
Q9VHS2	Q9Y104	COX7A	DMEL\CG2217	CG9603	CG2217|DMEL_CG2217	FBGN0040529	FBGN0027544	14605208:0398:HT|14605208:0018:HT
Q9VHS4	Q9VJI5	OR85A	YELLOW-B	CG7454	CG17914|DMEL_CG17914	FBGN0037576	FBGN0032601	14605208:0398:HT|14605208:0018:HT
Q9VHS8	Q9VZV9	Q9VHS8	DMEL\CG1271	CG7483	CG1271|DMEL_CG1271	FBGN0037573	FBGN0035392	14605208:0398:HT|14605208:0018:HT
Q9VHT3	Q9VLF2	SGT1	RCD-1R	CG9617|DMEL_CG9617	CG9573|DMEL_CG9573	FBGN0265101	FBGN0032089	14605208:0398:HT|14605208:0018:HT
Q9VHT8	Q9VKV4	DMEL\CG11672	NSE4	CG11672|DMEL_CG11672	CG13142|DMEL_CG13142	FBGN0037563	FBGN0032251	14605208:0398:HT|14605208:0018:HT
Q9VHT8	Q9VRL1	DMEL\CG11672	UEV1A	CG11672|DMEL_CG11672	CG10640|DMEL_CG10640	FBGN0037563	FBGN0035601	14605208:0398:HT|14605208:0018:HT
Q9VHT8	Q9VY44	DMEL\CG11672	MRNA-CAP	CG11672|DMEL_CG11672	CG1810|DMEL_CG1810	FBGN0037563	FBGN0030556	14605208:0398:HT|14605208:0018:HT
Q9VHT8	Q9XTM1	DMEL\CG11672	SEC10	CG11672|DMEL_CG11672	CG6159	FBGN0037563	FBGN0266673	14605208:0398:HT|14605208:0018:HT
Q9VHT8	Q9Y143	DMEL\CG11672	DMEL\CG5867	CG11672|DMEL_CG11672	CG5867|DMEL_CG5867	FBGN0037563	FBGN0027586	14605208:0398:HT|14605208:0018:HT
Q9VHU9	Q9VRV6	Q9VHU9	DMEL\CG7386		CG7386|DMEL_CG7386		FBGN0035691	14605208:0398:HT|14605208:0018:HT
Q9VHU9	Q9VW52	Q9VHU9	PRP3		CG7757|DMEL_CG7757		FBGN0036915	14605208:0398:HT|14605208:0018:HT
Q9VHV1	Q9VIX2	DNAPOL-IOTA	PAX	CG7602|DMEL_CG7602	CG31794|DMEL_CG31794	FBGN0037554	FBGN0041789	14605208:0398:HT|14605208:0018:HT
Q9VHV1	Q9VRQ2	DNAPOL-IOTA	MAD2	CG7602|DMEL_CG7602	CG17498|DMEL_CG17498	FBGN0037554	FBGN0035640	15575970:0018:HT
Q9VHV1	Q9VT14	DNAPOL-IOTA	BS17C12.Y1	CG7602|DMEL_CG7602	CG3222|DMEL_CG3222	FBGN0037554	FBGN0036014	14605208:0398:HT|14605208:0018:HT
Q9VHV3	Q9VMP0	DMEL\CG7800	DMEL\CG18266	CG7800|DMEL_CG7800	CG18266|DMEL_CG18266	FBGN0037552	FBGN0031724	14605208:0398:HT|14605208:0018:HT
Q9VHV3	Q9VN24	DMEL\CG7800	Q9VN24	CG7800|DMEL_CG7800		FBGN0037552		14605208:0398:HT|14605208:0018:HT
Q9VHV5	Q9VRW5	ARL8	DMEL\CG10163	CG7891	CG10163|DMEL_CG10163	FBGN0037551	FBGN0035697	14605208:0398:HT|14605208:0018:HT
Q9VHW8	Q9VVA7	IMPE3	TSG101	CG2723|DMEL_CG2723	CG9712|DMEL_CG9712	FBGN0001255	FBGN0036666	15710747:0399:HT|15710747:0018:HT
Q9VHX3	Q9VSK1	DMEL\CG11052	BEST:CK01670	CG11052|DMEL_CG11052	CG32354|DMEL_CG32354	FBGN0040524	FBGN0052354	14605208:0398:HT|14605208:0018:HT
Q9VHY5	X2JCG8	TAF7	CG32787	CG2670	CG2930|DMEL_CG2930	FBGN0024909	FBGN0028491	14605208:0398:HT|14605208:0018:HT
Q9VHZ5	Q9XZ59	SGLL	Q9XZ59	CG31472|DMEL_CG31472		FBGN0051472		14605208:0398:HT
Q9VI00	Q9VVA7	DMEL\CG2641	TSG101	CG2641|DMEL_CG2641	CG9712|DMEL_CG9712	FBGN0037518	FBGN0036666	15710747:0399:HT|15710747:0018:HT
Q9VI00	Q9W191	DMEL\CG2641	IR60A	CG2641|DMEL_CG2641	CG13576|DMEL_CG13576	FBGN0037518	FBGN0034994	14605208:0398:HT|14605208:0018:HT
Q9VI00	Q9W5B6	DMEL\CG2641	Q9W5B6	CG2641|DMEL_CG2641	CG3021	FBGN0037518	FBGN0040337	14605208:0398:HT|14605208:0018:HT
Q9VI02	Q9VJD3	DMEL\CG11286	FWS	CG11286|DMEL_CG11286	CG6549	FBGN0037516	FBGN0024689	15575970:0018:HT
Q9VI02	Q9VNE1	DMEL\CG11286	REV7	CG11286|DMEL_CG11286	CG2948|DMEL_CG2948	FBGN0037516	FBGN0037345	15575970:0018:HT
Q9VI02	Q9VRQ4	DMEL\CG11286	DMEL\CG5568	CG11286|DMEL_CG11286	CG5568|DMEL_CG5568	FBGN0037516	FBGN0035641	15575970:0018:HT
Q9VI02	Q9VVE5	DMEL\CG11286	RBP6	CG11286|DMEL_CG11286	CG32169	FBGN0037516	FBGN0260943	15575970:0018:HT
Q9VI02	Q9VVP8	DMEL\CG11286	SKL	CG11286|DMEL_CG11286	CG13701|DMEL_CG13701	FBGN0037516	FBGN0036786	15575970:0018:HT
Q9VI02	Q9W0Y0	DMEL\CG11286	DMEL\CG15861	CG11286|DMEL_CG11286	CG15861|DMEL_CG15861	FBGN0037516	FBGN0035084	15575970:0018:HT
Q9VI02	Q9W1A4	DMEL\CG11286	TAMO	CG11286|DMEL_CG11286	CG4057	FBGN0037516	FBGN0041582	15575970:0018:HT
Q9VI02	Q9W221	DMEL\CG11286	DMEL\CG13510	CG11286|DMEL_CG11286	CG13510|DMEL_CG13510	FBGN0037516	FBGN0034758	15575970:0018:HT
Q9VI02	Q9W5W6	DMEL\CG11286	DMEL\CG9578	CG11286|DMEL_CG11286	CG9578|DMEL_CG9578	FBGN0037516	FBGN0031094	14605208:0398:HT|14605208:0018:HT
Q9VI02	Q9XTL2	DMEL\CG11286	STAM	CG11286|DMEL_CG11286	CG6521|DMEL_CG6521	FBGN0037516	FBGN0027363	15575970:0018:HT
Q9VI02	Q9Y0H4	DMEL\CG11286	SU(DX)	CG11286|DMEL_CG11286	CG4244	FBGN0037516	FBGN0003557	15575970:0018:HT
Q9VI04	Q9VI04	PYD3	PYD3	CG3027|DMEL_CG3027	CG3027|DMEL_CG3027	FBGN0037513	FBGN0037513	18336837:0114:LC|14605208:0398:HT|14605208:0018:HT
Q9VI09	Q9VR29	DMEL\CG17919	DMEL\CG3225	CG17919|DMEL_CG17919	CG3225|DMEL_CG3225	FBGN0037433	FBGN0031631	14605208:0398:HT|14605208:0018:HT
Q9VI09	Q9VUK7	DMEL\CG17919	SSTN	CG17919|DMEL_CG17919	CG6945|DMEL_CG6945	FBGN0037433	FBGN0036476	14605208:0398:HT|14605208:0018:HT
Q9VI10	Q9VKN5	SMD2	DMEL\CG14071	CG1249	CG14071|DMEL_CG14071	FBGN0261789	FBGN0032312	14605208:0398:HT|14605208:0018:HT
Q9VI10	Q9VRT7	SMD2	DMEL\CG6610	CG1249	CG6610|DMEL_CG6610	FBGN0261789	FBGN0035675	14605208:0398:HT|14605208:0018:HT
Q9VI16	Q9VJ97	CRAT	Q9VJ97	CG1041|DMEL_CG1041	CG7200	FBGN0037440	FBGN0032671	14605208:0398:HT|14605208:0018:HT
Q9VI16	Q9VJQ0	CRAT	DMEL\CG4168	CG1041|DMEL_CG1041	CG4168|DMEL_CG4168	FBGN0037440	FBGN0028888	14605208:0398:HT|14605208:0018:HT
Q9VI16	Q9VPH4	CRAT	KIN17	CG1041|DMEL_CG1041	CG5649|DMEL_CG5649	FBGN0037440	FBGN0024887	14605208:0398:HT|14605208:0018:HT
Q9VI16	Q9VVK7	CRAT	NUCB1	CG1041|DMEL_CG1041	CG32190|DMEL_CG32190	FBGN0037440	FBGN0052190	14605208:0398:HT|14605208:0018:HT
Q9VI16	Q9VYL8	CRAT	Q9VYL8	CG1041|DMEL_CG1041		FBGN0037440		14605208:0018:HT
Q9VI16	Q9W0N9	CRAT	EBD1	CG1041|DMEL_CG1041	CG3371|DMEL_CG3371	FBGN0037440	FBGN0035153	14605208:0398:HT|14605208:0018:HT
Q9VI24	Q9VI24	ZIF	ZIF	CG10267|DMEL_CG10267	CG10267|DMEL_CG10267	FBGN0037446	FBGN0037446	14605208:0398:HT|14605208:0018:HT
Q9VI24	Q9VIK1	ZIF	TM9SF2	CG10267|DMEL_CG10267	CG9318|DMEL_CG9318	FBGN0037446	FBGN0032880	14605208:0398:HT|14605208:0018:HT
Q9VI24	Q9VKX2	ZIF	MDH1	CG10267|DMEL_CG10267	CG5362|DMEL_CG5362	FBGN0037446	FBGN0262782	14605208:0398:HT|14605208:0018:HT
Q9VI24	Q9VL11	ZIF	DMEL\CG4957	CG10267|DMEL_CG10267	CG4957|DMEL_CG4957	FBGN0037446	FBGN0032205	14605208:0398:HT|14605208:0018:HT
Q9VI24	Q9VM15	ZIF	CHM	CG10267|DMEL_CG10267	CG5229|DMEL_CG5229	FBGN0037446	FBGN0028387	14605208:0398:HT|14605208:0018:HT
Q9VI24	Q9VR05	ZIF	DMEL\CG15436	CG10267|DMEL_CG10267	CG15436|DMEL_CG15436	FBGN0037446	FBGN0031610	14605208:0398:HT|14605208:0018:HT
Q9VI24	Q9VRV6	ZIF	DMEL\CG7386	CG10267|DMEL_CG10267	CG7386|DMEL_CG7386	FBGN0037446	FBGN0035691	14605208:0398:HT|14605208:0018:HT
Q9VI24	Q9VS95	ZIF	Q9VS95	CG10267|DMEL_CG10267		FBGN0037446		14605208:0398:HT|14605208:0018:HT
Q9VI24	Q9VXR1	ZIF	DMEL\CG12379	CG10267|DMEL_CG10267	CG12379|DMEL_CG12379	FBGN0037446	FBGN0030676	14605208:0398:HT|14605208:0018:HT
Q9VI32	Q9VNZ7	DMEL\CG1137	DMEL\CG11248	CG1137|DMEL_CG1137	CG11248|DMEL_CG11248	FBGN0037454	FBGN0037117	14605208:0398:HT|14605208:0018:HT
Q9VI32	Q9XZS4	DMEL\CG1137	DMEL\CG4325	CG1137|DMEL_CG1137	CG4325|DMEL_CG4325	FBGN0037454	FBGN0026878	14605208:0398:HT|14605208:0018:HT
Q9VI33	Q9VNI9	DMEL\CG2336	DMEL\CG2023	CG2336|DMEL_CG2336	CG2023|DMEL_CG2023	FBGN0037455	FBGN0037383	14605208:0398:HT|14605208:0018:HT
Q9VI34	Q9VIZ0	DMEL\CG1138	L(2)37CG	CG1138|DMEL_CG1138	CG10685	FBGN0037456	FBGN0086447	14605208:0398:HT|14605208:0018:HT
Q9VI34	Q9VQQ6	DMEL\CG1138	SNX1	CG1138|DMEL_CG1138	CG2774|DMEL_CG2774	FBGN0037456	FBGN0031534	14605208:0398:HT|14605208:0018:HT
Q9VI34	Q9VT70	DMEL\CG1138	NUDE	CG1138|DMEL_CG1138	CG8104	FBGN0037456	FBGN0036059	14605208:0398:HT|14605208:0018:HT
Q9VI34	Q9VZW1	DMEL\CG1138	SCRAMB2	CG1138|DMEL_CG1138	CG1893|DMEL_CG1893	FBGN0037456	FBGN0035390	14605208:0398:HT|14605208:0018:HT
Q9VI35	Q9VI70	CG2337	DMEL\CG2656	CG31482|DMEL_CG31482	CG2656|DMEL_CG2656	FBGN0051482	FBGN0037478	14605208:0398:HT|14605208:0018:HT
Q9VI35	Q9VMF4	CG2337	Q9VMF4	CG31482|DMEL_CG31482		FBGN0051482		14605208:0398:HT|14605208:0018:HT
Q9VI35	Q9VNI5	CG2337	DMEL\CG10979	CG31482|DMEL_CG31482	CG10979|DMEL_CG10979	FBGN0051482	FBGN0037379	14605208:0398:HT|14605208:0018:HT
Q9VI35	Q9VNZ4	CG2337	DMEL\CG11247	CG31482|DMEL_CG31482	CG11247|DMEL_CG11247	FBGN0051482	FBGN0037120	14605208:0398:HT|14605208:0018:HT
Q9VI35	Q9VSB3	CG2337	CG13682	CG31482|DMEL_CG31482	CG32365|DMEL_CG32365	FBGN0051482	FBGN0052365	14605208:0398:HT|14605208:0018:HT
Q9VI35	Q9VZW0	CG2337	SK2	CG31482|DMEL_CG31482	CG32484|DMEL_CG32484	FBGN0051482	FBGN0052484	14605208:0398:HT|14605208:0018:HT
Q9VI35	Q9W3S4	CG2337	CC28	CG31482|DMEL_CG31482	CG4617|DMEL_CG4617	FBGN0051482	FBGN0029936	14605208:0398:HT|14605208:0018:HT
Q9VI39	Q9VXH7	DMEL\CG15177	DMEL\CG9917	CG15177|DMEL_CG15177	CG9917|DMEL_CG9917	FBGN0037461	FBGN0030740	14605208:0398:HT|14605208:0018:HT
Q9VI39	Q9VZU4	DMEL\CG15177	ND-30	CG15177|DMEL_CG15177	CG12079|DMEL_CG12079	FBGN0037461	FBGN0266582	14605208:0398:HT|14605208:0018:HT
Q9VI39	Q9W3L4	DMEL\CG15177	DMEL\CG2233	CG15177|DMEL_CG15177	CG2233|DMEL_CG2233	FBGN0037461	FBGN0029990	14605208:0398:HT|14605208:0018:HT
Q9VI51	Q9W1T1	DJL	RPL22-LIKE	CG1984|DMEL_CG1984	CG9871|DMEL_CG9871	FBGN0037463	FBGN0034837	14605208:0398:HT|14605208:0018:HT
Q9VI54	Q9VKM7	DMEL\CG1965	CG6087	CG1965|DMEL_CG1965	CG33129|DMEL_CG33129	FBGN0037466	FBGN0053129	14605208:0398:HT|14605208:0018:HT
Q9VI55	Q9VS12	UFL1	CPR65EA	CG1104	CG8640|DMEL_CG8640	FBGN0037467	FBGN0035735	14605208:0398:HT|14605208:0018:HT
Q9VI55	Q9VS85	UFL1	LQF	CG1104	CG8532|DMEL_CG8532	FBGN0037467	FBGN0028582	14605208:0398:HT|14605208:0018:HT
Q9VI55	Q9VT69	UFL1	DMEL\CG6707	CG1104	CG6707|DMEL_CG6707	FBGN0037467	FBGN0036058	14605208:0398:HT|14605208:0018:HT
Q9VI55	Q9VUF3	UFL1	GBS-70E	CG1104	CG9238|DMEL_CG9238	FBGN0037467	FBGN0036428	14605208:0398:HT|14605208:0018:HT
Q9VI55	Q9VV11	UFL1	ANON-WO0153538.39	CG1104	CG13067|DMEL_CG13067	FBGN0037467	FBGN0036589	14605208:0398:HT|14605208:0018:HT
Q9VI55	Q9VVU2	UFL1	RPL26	CG1104	CG6846|DMEL_CG6846	FBGN0037467	FBGN0036825	14605208:0398:HT|14605208:0018:HT
Q9VI55	Q9VZF9	UFL1	CPR64AD	CG1104	CG1259|DMEL_CG1259	FBGN0037467	FBGN0035513	14605208:0398:HT|14605208:0018:HT
Q9VI55	Q9W486	UFL1	CG3130	CG1104	CG32758|DMEL_CG32758	FBGN0037467	FBGN0052758	14605208:0398:HT|14605208:0018:HT
Q9VI55	Q9W4V8	UFL1	TTM50	CG1104	CG2713	FBGN0037467	FBGN0250874	14605208:0398:HT|14605208:0018:HT
Q9VI56	Q9VMB2	DMEL\CG1943	Q9VMB2	CG1943|DMEL_CG1943		FBGN0037468		14605208:0398:HT|14605208:0018:HT
Q9VI58	Q9VM98	TAILOR	DMEL\CG11327	CG1091	CG11327|DMEL_CG11327	FBGN0037470	FBGN0031849	14605208:0398:HT|14605208:0018:HT
Q9VI58	Q9VN78	TAILOR	DMEL\CG12589	CG1091	CG12589|DMEL_CG12589	FBGN0037470	FBGN0040684	14605208:0398:HT|14605208:0018:HT
Q9VI58	Q9VRE6	TAILOR	STG1	CG1091	CG33670|DMEL_CG33670	FBGN0037470	FBGN0064123	14605208:0398:HT|14605208:0018:HT
Q9VI58	Q9VTY4	TAILOR	Q9VTY4	CG1091	CG10681	FBGN0037470	FBGN0036291	14605208:0398:HT|14605208:0018:HT
Q9VI58	Q9VV74	TAILOR	SMN	CG1091	CG16725	FBGN0037470	FBGN0036641	14605208:0398:HT|14605208:0018:HT
Q9VI58	Q9VWH9	TAILOR	DMEL\CG12204	CG1091	CG12204|DMEL_CG12204	FBGN0037470	FBGN0031022	14605208:0398:HT|14605208:0018:HT
Q9VI58	Q9W3Z4	TAILOR	DMEL\CG3342	CG1091	CG3342|DMEL_CG3342	FBGN0037470	FBGN0029874	14605208:0398:HT|14605208:0018:HT
Q9VI58	Q9W5C6	TAILOR	Q9W5C6	CG1091		FBGN0037470		14605208:0398:HT|14605208:0018:HT
Q9VI58	Q9W5D0	TAILOR	Q9W5D0	CG1091	CG43867	FBGN0037470	FBGN0264449	14605208:0018:HT
Q9VI60	Q9VJB3	E(Y)2B	DMEL\CG5681	CG14612	CG5681|DMEL_CG5681	FBGN0040670	FBGN0032658	14605208:0398:HT|14605208:0018:HT
Q9VI60	Q9VRY7	E(Y)2B	CG10099	CG14612	CG32392|DMEL_CG32392	FBGN0040670	FBGN0052392	14605208:0398:HT|14605208:0018:HT
Q9VI60	Q9VVR6	E(Y)2B	SGF11	CG14612	CG13379	FBGN0040670	FBGN0036804	14605208:0398:HT|14605208:0018:HT
Q9VI72	Q9VNE4	SAS-4	ASL	CG10061|DMEL_CG10061	CG2919|DMEL_CG2919	FBGN0011020	FBGN0261004	25688134:0018:LC|27558293:0018:LC|27185836:0018:LC
Q9VI72	Q9VWJ4	SAS-4	DMEL\CG8010	CG10061|DMEL_CG10061	CG8010|DMEL_CG8010	FBGN0011020	FBGN0031008	14605208:0398:HT|14605208:0018:HT
